song_id,total_song_plays,unique_song_users,popular
TRYSSMQ128F4293EDF,95,9,False
TRYSSSX128F92F281E,243,135,False
TRYSTRS128F92CE55C,313,139,False
TRYSUBV128F4262CDA,495,254,False
TRYSUPR12903CBFEF2,7,2,False
TRYSVRV128F92CA51E,278,43,False
TRYSWIN128F423D476,95,40,False
TRYSWNM128F9304DC9,7,5,False
TRYSWTN128F425A5BD,15,7,False
TRYSXFS128F9343ED4,9,7,False
TRYSXNX128F14AA5C8,107,52,False
TRYTANG128F4298F1A,1339,634,True
TRYTCIW128F4214AC8,84,35,False
TRYTDFY128C7196377,234,84,False
TRYTDUF128F4282401,3001,797,True
TRYTFDD12903CFB580,43,34,False
TRYTFPZ12903CC01C5,1,1,False
TRYTGAI128F4285C07,2,2,False
TRYTGHP128F92D74C4,66,34,False
TRYTGLT128F146CA0A,33,16,False
TRYTGXF128F92DF133,846,334,True
TRYTJFT128F933CE84,711,259,False
TRYTJPW128E07895E0,128,78,False
TRYTKNM128F4237879,226,107,False
TRYTKOK128F42926B1,1140,606,True
TRYTKQE128F42ADA50,238,143,False
TRYTKWW128F423EFFA,899,586,True
TRYTLLP128F425933C,109,20,False
TRYTLPJ128E078F1DB,384,201,False
TRYTLRH128F42AE85E,357,161,False
TRYTMKP128F9300AF9,106,73,False
TRYTNJJ128F1464CFE,283,147,False
TRYTNRN12903CF258E,1261,525,True
TRYTNYS128F42AD91B,85,21,False
TRYTOVC128F4269E00,214,72,False
TRYTOZS128F9320B98,23,10,False
TRYTQDI128F428F870,1955,1394,True
TRYTQSY128F930553F,3,3,False
TRYTRQI128F14778F2,95,31,False
TRYTSEG12903CB33FA,1654,730,True
TRYTTGO12903CBEBD0,178,59,False
TRYTTJF128F92C4776,171,57,False
TRYTUWN128F1472303,7030,1291,True
TRYTVUF128F1469CB7,21,7,False
TRYTXIN128F429125D,3,2,False
TRYTXXJ12903CD1947,1004,570,True
TRYTZEM128F1465A68,2100,722,True
TRYTZME128F1494DF7,2411,874,True
TRYTZOS12903CC2FA7,68,28,False
TRYUAED128F42858BF,2645,1142,True
TRYUBFL128F4284F21,294,82,False
TRYUBMO128F4278839,165,85,False
TRYUBWR128E07840BA,10958,4442,True
TRYUBYS12903CF22CB,175,87,False
TRYUCLS128EF345D2A,45,7,False
TRYUDXN128F4259F2C,221,112,False
TRYUEKK128F4263A81,66,33,False
TRYUEOW12903CB8C4D,147,87,False
TRYUFBC12903CE02FD,59,15,False
TRYUFEK128F42349E7,250,128,False
TRYUGGV128F1456D4E,17,6,False
TRYUGSM128E07847DC,873,315,True
TRYUGZK128F92FFD51,34,20,False
TRYUHKT128F42393D9,182,90,False
TRYUIXI128F4266135,598,253,False
TRYUJEU128F14AE21C,820,311,False
TRYUJWB128F426C909,460,171,False
TRYULBR128F4268D47,48,26,False
TRYULYW12903CDDE21,19,7,False
TRYUMHX128F9356810,793,344,False
TRYUMOF128F4298350,42,12,False
TRYUMVX128F92D81B6,132,56,False
TRYUMWE128F42475C3,47,22,False
TRYUNDI128F4272661,13,9,False
TRYUOHB128F92EB22D,847,247,True
TRYUPGZ128EF34A0F9,360,157,False
TRYUQMA128F92F11F2,132,68,False
TRYUQWV128F92F45B5,1,1,False
TRYUQZE128F92F020C,41,12,False
TRYUSAN128E078DC88,87,46,False
TRYUSIZ128F422936E,32,17,False
TRYUSQE128F9323935,10,5,False
TRYUSUF128F424EBCA,136,40,False
TRYUTST12903CC0BC3,94,24,False
TRYUTWL128F1453E56,11216,1847,True
TRYUUAD128F4269EE8,64,7,False
TRYUUIN128F92D2239,13,5,False
TRYUUYW128F4260DC0,385,83,False
TRYUWET128E0793EB9,7,7,False
TRYUXSF128F92D2C01,971,509,True
TRYUYNR128F930C69F,271,101,False
TRYVAOC128F425979E,6,2,False
TRYVAZA12903CECC45,395,86,False
TRYVBGL128F931D493,40,9,False
TRYVBGP128F92DA3F0,7,5,False
TRYVCDF128F425E559,44,29,False
TRYVCKD128F425BDD9,606,340,False
TRYVCMV12903CB2E35,2,1,False
TRYVCSN128F1481311,84,41,False
TRYVDJM128F932A204,1,1,False
TRYVEAL128F92F8A00,2916,1732,True
TRYVEDZ128F9334B5B,40,23,False
TRYVEZL128F92E3898,687,323,False
TRYVGMA128F92EF67B,5802,2540,True
TRYVGQR128F932AEA7,3,2,False
TRYVIDH128F932A9B3,60,42,False
TRYVIJA128F426B350,187,97,False
TRYVIMN128F931D777,813,400,False
TRYVJAA128F429B0BB,41,22,False
TRYVJII128F92FA035,609,275,False
TRYVJJP128F427607A,12,6,False
TRYVJXU128E0782391,355,225,False
TRYVLBH128F92D7FAD,111,52,False
TRYVMSF12903CDBF3B,217,117,False
TRYVNSD128F42AE29B,111,43,False
TRYVOKE128F14AE21E,470,214,False
TRYVOXQ128F4298267,564,335,False
TRYVQJD12903CE70CB,249,148,False
TRYVQOA12903D0198E,428,272,False
TRYVQOF128F42569A2,218,53,False
TRYVSCV12903CF9591,1233,286,True
TRYVSIU128F429B911,487,257,False
TRYVSLS128F9333899,31,7,False
TRYVSZA128F92EFCE0,289,136,False
TRYVTCH128F429EA00,1189,551,True
TRYVUYF12903D00D8F,316,127,False
TRYVVCW128F429DB85,6895,3335,True
TRYVYAS128F933E672,1,1,False
TRYVYDA12903D0CF0B,415,162,False
TRYVYKK12903CA71F3,4,2,False
TRYVZFZ128E078FA18,551,207,False
TRYVZSW128F4291202,5,2,False
TRYWAHM128F14ADC9F,832,302,False
TRYWBFK128F4241B95,37,21,False
TRYWBFM128F92FB0BE,171,78,False
TRYWBZN128F931E5DC,460,190,False
TRYWCJM128F92D1241,789,380,False
TRYWCQZ128F42647B5,191,87,False
TRYWDCO128F42626FD,142,95,False
TRYWDVE128F424BF01,45,13,False
TRYWEEC128F9334133,343,123,False
TRYWFVE128F931C2D3,1479,776,True
TRYWFZU128F428A098,20,19,False
TRYWGFU12903CDB1BA,111,49,False
TRYWGLU128E0784662,5940,2224,True
TRYWIQM128F9316FA9,60,29,False
TRYWKRV128EF35C785,206,101,False
TRYWLGD12903CEA79C,26,14,False
TRYWLIM128F427930B,860,325,True
TRYWMKA128F930FD7E,127,65,False
TRYWMMX12903CD4BED,366,163,False
TRYWMNC128F4267F25,2,2,False
TRYWMUB128EF3460C9,535,217,False
TRYWOLG128F423B5C3,641,205,False
TRYWPVK128F4260EC2,27,18,False
TRYWRIP128F429E9E2,321,207,False
TRYWSSS128E0794EEA,347,115,False
TRYWSWT128F42792A6,279,127,False
TRYWUBH128F92D7F6B,534,310,False
TRYWUKH128F423CC6B,3374,1650,True
TRYWVAH128F423F2B4,180,133,False
TRYWVFD128F427C337,9,3,False
TRYWWQC128F933761F,886,248,True
TRYWXBI128F930277A,889,406,True
TRYWXBW12903CD4ACF,15,5,False
TRYWXJY128F428DEC2,98,41,False
TRYWXOD128F931A560,569,376,False
TRYWXRJ12903CA2DDC,135,29,False
TRYWYCR128F9346D2B,29,3,False
TRYWYIE128F92CE696,1605,458,True
TRYWYTC12903CC2F4A,12,6,False
TRYWYUG128F426BDE4,5,3,False
TRYXAKG12903CE9206,45,10,False
TRYXAMH128F423DF9B,672,211,False
TRYXAQC128F92C5A77,3373,1488,True
TRYXCAM12903CCA537,155,36,False
TRYXCDV128E078EF56,228,158,False
TRYXCRU128F42B785A,160,70,False
TRYXDJG12903CA1FFB,508,125,False
TRYXEEG128F9327CEB,97,24,False
TRYXFVD128F427CA33,286,160,False
TRYXHCW128F93231EF,82,32,False
TRYXIAO128F423EE4D,258,147,False
TRYXIPE128E07934C0,2886,1059,True
TRYXJPR128F934B745,19,4,False
TRYXJWI128F92E0A12,441,173,False
TRYXJZD128F92E0879,12,6,False
TRYXNBH128F427FCF9,417,261,False
TRYXNLG128E0781687,1317,611,True
TRYXOJH128F427C127,325,186,False
TRYXOKD128F424A78E,79,49,False
TRYXPNX128F425AC18,97,40,False
TRYXROT128F4296250,4,3,False
TRYXRYB128F4289F72,674,396,False
TRYXRZI128F932699C,56,32,False
TRYXSHT12903CBE09C,448,218,False
TRYXSYD128F92E1219,2111,1185,True
TRYXSYV128F145D222,9,5,False
TRYXUKQ128F92F1F68,4,1,False
TRYXURA128F934AF50,115,57,False
TRYXWBM12903CC766C,3400,2383,True
TRYXYEH12903CA275E,602,243,False
TRYXZEQ128F92F5E73,12,6,False
TRYXZTI128F932CDAE,17,8,False
TRYYAIC128F93098FF,802,269,False
TRYYBNU128F426FD14,103,26,False
TRYYBXX128F42315D9,457,179,False
TRYYBYJ128F9301FF5,586,199,False
TRYYDLF128F423BB17,4058,1908,True
TRYYDTF128F9344595,1583,280,True
TRYYEVU128E0789673,18,15,False
TRYYFBB12903CC5404,1088,183,True
TRYYFBL12903CDB5F7,66,51,False
TRYYFKC128E07984A5,1347,829,True
TRYYHXR128F932C8E0,417,173,False
TRYYJHJ128F9340B19,5234,1910,True
TRYYJNE128F42AD88D,1274,433,True
TRYYKQT128EF343959,6,2,False
TRYYLLX128F42AD13D,16,11,False
TRYYPAZ128F4272C4F,331,144,False
TRYYPXL128E0791FB1,8243,4388,True
TRYYRIE12903CA60FE,1203,543,True
TRYYRRS128F427B2BD,123,50,False
TRYYRTJ12903CCBD9B,162,75,False
TRYYRTR128F931324B,16,11,False
TRYYSMM128F934C3D5,569,175,False
TRYYTUP128F4298472,2055,688,True
TRYYUBP128F423AE8B,13,9,False
TRYYUDA128F1475C73,1,1,False
TRYYUQF128F424809C,60,26,False
TRYYVMG12903CA9B0E,37,18,False
TRYYVVU12903CB6448,108,36,False
TRYYVWM128F4284872,94,20,False
TRYYWSR128F42BA8E5,7384,2374,True
TRYYWTA128F429E9BD,673,390,False
TRYYWUC128F935965D,153,47,False
TRYYWZP128F4261047,522,176,False
TRYYXFI128F932D175,64,23,False
TRYYXRZ128F9331D61,1702,1035,True
TRYYYDU12903CF47ED,87,61,False
TRYYYHG128F9343EFB,28,12,False
TRYYYZM128F428E804,67,14,False
TRYYZGB128F9306B92,1,1,False
TRYZAMO128E079125F,5638,1914,True
TRYZCUD128F42AB36C,2,2,False
TRYZDVO128F427E1DD,7,3,False
TRYZFHX128F4297ECE,147,45,False
TRYZHNX128F4245741,6,3,False
TRYZHTB12903CBAEFA,28,13,False
TRYZIBN128F4286514,1201,387,True
TRYZIHU128F930C4EA,5,4,False
TRYZIVB12903D0800E,201,105,False
TRYZJKT128F422B280,288,198,False
TRYZJZY12903CFEDBD,443,279,False
TRYZKJR128F9309473,775,284,False
TRYZKPJ128F4288124,36,12,False
TRYZKTO12903CA8E13,28,10,False
TRYZLDB128E07810FD,2700,648,True
TRYZMQD128F93453DB,154,67,False
TRYZNFS128F933A74A,1006,469,True
TRYZNFT12903CEA9CA,984,367,True
TRYZOAQ12903CD43E6,125,55,False
TRYZODY128F427A565,8,2,False
TRYZOQL128F4262731,132,87,False
TRYZORO128F92F916C,38,24,False
TRYZQDH128F14A54FE,116,55,False
TRYZRTD128F428F849,12,7,False
TRYZSGX128F9329D2E,531,333,False
TRYZSLZ128F14784CB,2088,865,True
TRYZSOK128F9351B0D,68,33,False
TRYZTAC128F14993A6,1316,844,True
TRYZTNS128F93617F3,3045,1246,True
TRYZUHR128F93294D0,60,31,False
TRYZVAL12903CE7DD5,37,12,False
TRYZVRM128F4268BC0,2409,892,True
TRYZWMJ128F4286723,230,176,False
TRYZWTJ128F934844F,165,54,False
TRYZWWZ128F92FD6B5,23,6,False
TRYZXDQ128F9306C98,27,7,False
TRYZYHP128F930C0E0,65,24,False
TRYZYOZ128F426ADA5,1499,593,True
TRYZYPE128E0786A6F,61,34,False
TRYZZQL128F4274FC2,229,34,False
TRZAAAK12903CE2D4E,129,23,False
TRZAAFJ128F429209B,118,28,False
TRZAAYR128F42912EE,40,17,False
TRZABVF128F145876E,1521,817,True
TRZACEN128F428E742,5363,1081,True
TRZACEV128F4275504,7,2,False
TRZADEC128F148B136,145,64,False
TRZAEUT12903CCB3DD,1,1,False
TRZAFAS128F4282748,574,236,False
TRZALGW128F4296174,51280,14439,True
TRZALLJ128E0782496,424,204,False
TRZALMC128F4255FB2,123,57,False
TRZALTF128F14520F6,782,445,False
TRZANNH12903CEA961,23,14,False
TRZANQO128F934855D,226,100,False
TRZANYY128E0781F8E,1962,1113,True
TRZAOIQ128F4255AA8,3,2,False
TRZAOLL128F424A78F,68,37,False
TRZAORQ128F1468F7A,9,9,False
TRZAQRT12903CD748E,11,9,False
TRZARDE128F429F804,568,280,False
TRZARDX128F933CEFC,2,2,False
TRZASHE12903CFCEC8,117,66,False
TRZATJN128F92FDA39,117,48,False
TRZATPE128F931D056,232,99,False
TRZATRK128F424801A,351,161,False
TRZAVPT128F1491F3B,47,16,False
TRZAVZT128F427D32D,153,71,False
TRZAWAN128F92E7D8E,9477,5426,True
TRZAWIA128F4214443,549,258,False
TRZAWQQ128F4292B9E,30,5,False
TRZAXFA128E0792826,537,352,False
TRZAXHT128F146991C,351,211,False
TRZAXLF128F42AC304,1514,646,True
TRZAXTC12903CDA467,85,35,False
TRZAXZU12903CF250C,8,4,False
TRZAYAJ128F4250729,57,20,False
TRZAYJC128E0789041,3993,1848,True
TRZBANV12903CBB8B2,1187,729,True
TRZBATN128F931EB10,802,221,False
TRZBCCP128E079502F,334,232,False
TRZBCON128F932BBAE,224,113,False
TRZBCZS128F42941EA,342,126,False
TRZBDAY128F427D324,7,3,False
TRZBDJT12903CDCB1D,12,3,False
TRZBDLW12903CB551F,608,326,False
TRZBEPG128F4228AAC,753,324,False
TRZBFMK128F4282BBB,58,31,False
TRZBFVZ128E07993C8,1514,941,True
TRZBGEI12903CF8C87,172,30,False
TRZBGKA12903CDBF17,2335,1190,True
TRZBGPT128F92F8143,181,68,False
TRZBHAZ12903CC71ED,115,58,False
TRZBHUL128F9326C7D,325,118,False
TRZBHXT128F933247A,12,6,False
TRZBJHP12903CB5E41,4,3,False
TRZBJXM12903CE8959,2159,1139,True
TRZBKDJ12903CB89D5,71,39,False
TRZBKLC128F92ED28F,430,120,False
TRZBLDA128F4286927,37,28,False
TRZBLRW128F9302BC3,97,30,False
TRZBOSH128F427FB27,66,24,False
TRZBOWO128F92FB08D,809,458,False
TRZBSLP128F42579A6,701,232,False
TRZBTTA128F4261549,9,5,False
TRZBUFS128F9327C9F,6,2,False
TRZBUIY128F9306B9D,904,31,True
TRZBUJA128F92ECE71,974,137,True
TRZBUOR128E0783714,1216,474,True
TRZBXHY128F92F8FD5,11,4,False
TRZBZMG12903CC7AB3,3,2,False
TRZBZRH128F92FFBFC,616,338,False
TRZCBAY128F425EE93,284,112,False
TRZCBII128F92F8915,65,36,False
TRZCFMS128F424E4AE,29,3,False
TRZCGJF12903CBAE95,1578,425,True
TRZCIAK12903CB0392,119,52,False
TRZCIKE128F425843A,19,6,False
TRZCIWG128F4248B25,21071,8126,True
TRZCKTE128F4276B56,94,74,False
TRZCLHB128F4288791,1542,426,True
TRZCMFH128E07819A4,343,135,False
TRZCMJX128F4273317,43,20,False
TRZCMRI128F9355625,100,35,False
TRZCMVW128F934CCB0,137,69,False
TRZCNRB12903CF5D1A,74,41,False
TRZCOLE128F428EFED,493,200,False
TRZCPVP128F14AD47F,168,115,False
TRZCQMK128F423072B,2,2,False
TRZCRMO128F425CBBA,57,25,False
TRZCSSL128F426F89C,10,6,False
TRZCSSQ128F14862A9,58,40,False
TRZCWIS128F421DBD4,25,17,False
TRZCXNH128F1474065,41,28,False
TRZCYUK12903D0385D,13,7,False
TRZDADM128E0781A91,316,231,False
TRZDAHX128F92FEFB3,327,136,False
TRZDDRC128F9346B9C,1565,563,True
TRZDEEU128F4293D32,255,130,False
TRZDFJH128F147FD27,887,283,True
TRZDFXU128F428FD54,957,545,True
TRZDHNQ128F148C66C,1117,504,True
TRZDHVI128F931FD82,629,196,False
TRZDIFQ128E078EA8E,3,3,False
TRZDKDU12903CAC615,3950,638,True
TRZDLOT128F92E9214,4931,1649,True
TRZDLWE12903CB44DE,2046,1183,True
TRZDMAE128F42396B4,281,136,False
TRZDMLR128F42854CB,9911,2964,True
TRZDNGG128F934B160,191,56,False
TRZDNGL128F42926A6,5934,2284,True
TRZDNWB12903CE7FC4,112,39,False
TRZDOHK128F42BBDFC,202,80,False
TRZDPAV12903CF759A,2560,526,True
TRZDPCT128E0793AE9,1131,738,True
TRZDPFC128E0782E61,180,64,False
TRZDPGI12903D003CA,3293,1120,True
TRZDPGW12903CA8997,3,3,False
TRZDPHQ128F931D738,3059,716,True
TRZDQYV12903CB1C33,36,23,False
TRZDSNP128F4214491,128,52,False
TRZDUOT12903C9B155,143,62,False
TRZDVBK12903CBE3E7,85,39,False
TRZDWAC128F92E4BE8,27,16,False
TRZDWAV12903CDFD74,1,1,False
TRZDWBD128F9302F42,15,5,False
TRZDWRG128F14A65F2,2560,708,True
TRZDXMH128F429EB49,4137,2081,True
TRZDXUZ12903CF8A2A,10,10,False
TRZDXVY128F14B0F4F,255,75,False
TRZDYGB128F9310C23,616,182,False
TRZDZVD128F4248437,87,45,False
TRZEBFH128F429B5FB,706,228,False
TRZECFV128F932BBB4,286,127,False
TRZECXW128E07923D3,40,24,False
TRZEDBG128F42823E9,42,9,False
TRZEDRT12903CD2DCC,20109,6890,True
TRZEDUL128F429E5D2,1137,435,True
TRZEEYF128F92F60CF,13,8,False
TRZEFJM128EF34723C,8,6,False
TRZEGXE12903CF81DF,721,232,False
TRZEHTI128F92CB643,1618,972,True
TRZEHUJ128F1478EAA,56,24,False
TRZEIFY12903CD8DD4,406,239,False
TRZEIRB12903CDB603,56,45,False
TRZEJSA128F92DE1B3,4658,1542,True
TRZEKOI128F92EDA5A,11,7,False
TRZENFC128F423DF9E,656,211,False
TRZEOEL128F425A9A1,38,7,False
TRZEOKJ128C7196BA5,340,217,False
TRZEOMO128F428A42A,680,346,False
TRZEOSV128F92F911C,257,56,False
TRZEOWE128F4294FE6,2119,751,True
TRZEOZM128F428C183,1283,364,True
TRZEPBV12903CBFA24,441,227,False
TRZEPMQ128F932A7AA,47,25,False
TRZERPA128F146029A,402,169,False
TRZESON128F1465A61,537,235,False
TRZEUSA128F148AE3E,6129,2310,True
TRZEVCH128F932A087,304,130,False
TRZEVPZ128F9312EAB,138,45,False
TRZEVQS128F9314459,186,43,False
TRZEWHX128F92D92B3,2436,945,True
TRZEXFB128F92EC766,57,21,False
TRZEXIR128F92F2783,38,17,False
TRZEYHH128F4293009,1005,437,True
TRZEZKK128F931B0C2,213,73,False
TRZEZQR12903CDB8A8,179,67,False
TRZEZRJ128F9322FCF,1549,527,True
TRZEZWK12903CB732C,10,5,False
TRZFCCY128F428958E,81,12,False
TRZFDFD128F146DC74,24,11,False
TRZFDZL128F146BD6C,1661,603,True
TRZFEDU128E0791895,890,341,True
TRZFEDV128F932C81C,54,31,False
TRZFEUQ128F423EA6C,2270,951,True
TRZFGAB128F425987B,1574,878,True
TRZFGJA128F4294A11,13,7,False
TRZFGOE128F427836A,42,18,False
TRZFHDG128F9307C21,35,19,False
TRZFHFT128E0794C2E,7,2,False
TRZFHKD128F1482510,1031,567,True
TRZFHRA128F42368E3,103,32,False
TRZFICU128F92CD390,5948,1927,True
TRZFJTI128EF34DA08,893,344,True
TRZFJXU128F42975F1,41,27,False
TRZFLYX12903CF81F5,432,174,False
TRZFNLN12903CF0FED,139,77,False
TRZFNXW128F92FD8F8,560,372,False
TRZFNYC128F428B534,300,136,False
TRZFOEU128F425B0FF,600,263,False
TRZFOQG128F930A76E,100,69,False
TRZFOVL128F42442EE,598,286,False
TRZFPBU128F4285EA1,54,29,False
TRZFPHT128F42754D1,117,27,False
TRZFPML128F931B0D4,83,31,False
TRZFPPH128F4282105,290,106,False
TRZFPUI128F147A02A,6501,1868,True
TRZFQYB128F933E2E7,1588,406,True
TRZFRJK128F42356D7,848,388,True
TRZFRWI128F92EF0AB,55,8,False
TRZFRWY128F934EC76,356,148,False
TRZFTFF12903CF5A64,98,60,False
TRZFTJQ128F429DB01,2694,1167,True
TRZFUOD128F92F134B,155,57,False
TRZFWAK128F4290092,1879,684,True
TRZFWGR128F934C302,110,26,False
TRZFXSA128F93073BE,22048,6556,True
TRZFYVY128F4298102,2924,956,True
TRZGABY128F1462E00,18817,6592,True
TRZGAKR128F4298E19,225,53,False
TRZGATD12903CC67CE,1148,512,True
TRZGBMR128F935482C,1243,342,True
TRZGCAT128F421C96E,968,577,True
TRZGCJG128F1482627,1482,518,True
TRZGDMZ128F92D2DBC,358,158,False
TRZGDOH12903D059E6,23,5,False
TRZGDRC12903C92E4A,171,30,False
TRZGFWW128F147CBD3,570,307,False
TRZGGHL12903CDBF1F,5806,2508,True
TRZGGJV128F4291BCF,21,18,False
TRZGGLL128F427F472,113,34,False
TRZGGOW128F92FBC39,11,2,False
TRZGGXD128F92F4848,243,104,False
TRZGIEF12903CD5AE2,208,143,False
TRZGJJG12903CDA139,24,14,False
TRZGJPU128F935AAF6,18,9,False
TRZGJYR128F931A507,279,156,False
TRZGKWD128F427C3B6,29,10,False
TRZGLNO128F92D65BE,2997,1404,True
TRZGLQF128F428C75F,902,294,True
TRZGLXH128F1484193,90,50,False
TRZGMJS128F931AF33,656,471,False
TRZGMPL128F93157B2,6,3,False
TRZGOCD128E0793FF6,592,178,False
TRZGOFN128E078642A,59,24,False
TRZGPSM128EF33DE55,3,2,False
TRZGPWA128F4218F71,9,6,False
TRZGREN12903D02C0E,1570,779,True
TRZGRFI128E0791F41,373,216,False
TRZGRSG128F42186AF,3,2,False
TRZGRWA128F14685A6,132,54,False
TRZGSHZ128F931DBB7,24,13,False
TRZGSNK128F933CC00,395,197,False
TRZGSRL128E0781A4C,896,385,True
TRZGTBI128F9304155,89,28,False
TRZGTGX128F930AB70,56,23,False
TRZGTSV128F4252F7F,41,28,False
TRZGTVM128E078991D,170,94,False
TRZGTZF12903CC562D,729,175,False
TRZGTZV128F42AB4F0,32,20,False
TRZGUKA128F145A2D8,15,10,False
TRZGUYI128F42368DF,716,293,False
TRZGVJP128F426A5F0,320,154,False
TRZGVVI12903CD9B6B,375,123,False
TRZGVVY128F93332C1,9,6,False
TRZGWUP128F4261A6F,1731,852,True
TRZGXMG12903CF3074,714,184,False
TRZHAEP128F42695BD,97,28,False
TRZHAHT12903D05984,86,18,False
TRZHARM12903CD2BA8,128,34,False
TRZHAYK128F42753D8,542,204,False
TRZHBBL128F92FC00A,82,26,False
TRZHBTI128F424C2E8,57,13,False
TRZHBVL12903CBE71A,551,245,False
TRZHCHI12903CD8DCB,464,246,False
TRZHCRP128F932A467,295,149,False
TRZHDBC128F930F88E,3,3,False
TRZHDCH128F148D1BD,157,73,False
TRZHDKS128F92F020F,2,2,False
TRZHDOJ128EF368528,622,290,False
TRZHDSZ128F4268C77,289,99,False
TRZHEKS128F931B039,529,284,False
TRZHFLT128F930CAD2,958,414,True
TRZHGIW128F425757A,28,9,False
TRZHHIV128F1489172,4542,1852,True
TRZHIQO128F92DE5B9,270,79,False
TRZHJCH12903CB53DA,130,54,False
TRZHJOJ128F426974C,9,4,False
TRZHKQI128F424DA5F,128,66,False
TRZHKRT128F92F91CE,1359,744,True
TRZHMBQ128F4252294,265,133,False
TRZHOAX128F9300392,1703,356,True
TRZHPLV12903CCF7DA,130,70,False
TRZHQIH12903CC5658,14507,5888,True
TRZHQMA128F425B165,1340,519,True
TRZHRZM128F428BB7C,115,51,False
TRZHSIM128F931C247,240,169,False
TRZHTJB12903CAF8F3,1668,523,True
TRZHVAH128E0798836,62,12,False
TRZHWHD128F42B9D11,26,13,False
TRZHWRA128F424E675,5,4,False
TRZHXTM128F424DA16,889,300,True
TRZHXUZ128F4281338,675,350,False
TRZHYKI128F14674A5,2,2,False
TRZHYSO128F9319896,118,77,False
TRZHZBC128F14750BF,623,175,False
TRZHZVI12903D08586,101,54,False
TRZIANB12903CC36A1,24,9,False
TRZIAXW128F423AEEA,255,142,False
TRZIBWC128F146049C,322,119,False
TRZICNK12903C94F28,1934,768,True
TRZIDDK12903CD82FE,114,60,False
TRZIGUJ12903CD42EA,1800,535,True
TRZIHLW128F92E0610,11,7,False
TRZIIAF128F9345D01,728,101,False
TRZIITT12903CD22D9,1140,352,True
TRZIKRR128F92D517F,2,1,False
TRZIKTX12903CDB5EE,89,48,False
TRZIKXJ128F92FC70A,39,20,False
TRZIMHK12903CBB7A7,194,60,False
TRZIMNJ128F934D692,1627,782,True
TRZIMOI128F92D6892,7,6,False
TRZIMPT128F42913F5,10,8,False
TRZIMVM128F4256B02,1,1,False
TRZINPW128F9337F4D,26,6,False
TRZIOHR128EF34606B,52,15,False
TRZIOZV128F92FD03B,5485,1623,True
TRZISIO128F424FF0D,398,137,False
TRZISKP12903CC55F9,149,74,False
TRZITCK128F9344C3E,451,104,False
TRZITKO128F92EA2AA,215,147,False
TRZITYW128F428256E,9,6,False
TRZIUSP128EF350B94,351,265,False
TRZIVHZ128F1465262,4283,2068,True
TRZIVJK128E0788BC0,113,84,False
TRZIYAW128F427C6CE,64,39,False
TRZIYQS128F4227C35,256,104,False
TRZIZZZ128F1468D4B,256,97,False
TRZJAAQ128F9306409,7,3,False
TRZJBDY128F4293B52,2038,700,True
TRZJBPL128F4264924,2,2,False
TRZJBZR128F42996F2,1149,455,True
TRZJCMX12903CF5DE6,37,18,False
TRZJETA128F9316678,9,5,False
TRZJEUW128F93456CB,4014,1205,True
TRZJEYD128F932A085,170,74,False
TRZJFWQ128F934B096,49,7,False
TRZJFZJ128F92D425E,26205,7513,True
TRZJGCC128F427A496,16558,5985,True
TRZJGDR128F93234AF,1724,485,True
TRZJGZK128E0793FA4,1652,1061,True
TRZJHGG128E079655A,1090,606,True
TRZJHMD128F4266F41,4,3,False
TRZJICV128F42963A5,52,18,False
TRZJJHG128EF34A3F9,39,2,False
TRZJJJR128F4280805,86,51,False
TRZJLFP128F42832CD,128,97,False
TRZJOGH128F92E28E3,2367,880,True
TRZJPBU128F4230978,38,15,False
TRZJRJZ128F149BC3D,2746,1071,True
TRZJRNV128F92F4850,249,130,False
TRZJSDP128F4239F00,151,125,False
TRZJTFS128F42372B8,36,19,False
TRZJUMC128F1492269,164,72,False
TRZJUQW12903CF3EA6,28,16,False
TRZJURT128F92FB842,118,47,False
TRZJVUO128F42AECF2,3,1,False
TRZJYOY128F4261A63,1665,973,True
TRZJZEG12903CA7268,39,20,False
TRZJZHR128F4255BE1,688,284,False
TRZJZLO128F428CE08,25,18,False
TRZKBLR128F42A34CF,425,148,False
TRZKBZZ128F424C7E9,106,72,False
TRZKCBI128F9329C90,258,115,False
TRZKCYM128F4277EF8,291,149,False
TRZKDAX128EF34B768,31,11,False
TRZKHAQ128EF343349,1027,306,True
TRZKHEE128F4234779,1328,658,True
TRZKKEJ128F428AE4A,545,196,False
TRZKKLX128F424EAA7,106,34,False
TRZKLNE128F425B755,1253,177,True
TRZKMAS128F92CD9AD,455,267,False
TRZKMGY128F14554AD,246,47,False
TRZKOKE128E0786527,1287,701,True
TRZKOPS128F4291030,65,45,False
TRZKOQI128F4271768,4924,2376,True
TRZKPJG128F1475D2D,90,43,False
TRZKPNM128F42446DD,157,46,False
TRZKPQT128F92F008D,323,164,False
TRZKSUC12903CD400A,1301,413,True
TRZKUIA128F422F407,291,122,False
TRZKVGQ128F4259421,66,29,False
TRZKVMX128F933D7F9,262,76,False
TRZKWFL128E078A893,281,83,False
TRZKXZE128F147C901,37,18,False
TRZKYRD128F14A2CC4,3281,1083,True
TRZKZNE128F42A38D1,26,5,False
TRZKZNS128F42733FD,518,312,False
TRZKZSX128F930326F,70,42,False
TRZLAOA128F92E0177,405,134,False
TRZLBOC128EF33DE51,8,6,False
TRZLDZN128F422DDA3,99,33,False
TRZLEQU128F4259AFD,1983,1053,True
TRZLEVZ128F92E8ABA,183,107,False
